row,column,delx,dely,area,node,X_EASTING,Y_NORTHING,IBND,I,J,RCH_ZONE,chk_ibnd,ARCH_ZONE,LOC
1,24,200.0000,200.0000,40000.0000,-1,562500.00,142700.00,1,1,24,0,1,0,1
1,25,200.0000,200.0000,40000.0000,-1,562700.00,142700.00,1,1,25,0,1,0,1
1,26,200.0000,200.0000,40000.0000,-1,562900.00,142700.00,1,1,26,0,1,0,1
2,19,200.0000,200.0000,40000.0000,-1,561500.00,142500.00,1,2,19,0,1,0,1
2,20,200.0000,200.0000,40000.0000,-1,561700.00,142500.00,1,2,20,0,1,0,1
2,21,200.0000,200.0000,40000.0000,-1,561900.00,142500.00,1,2,21,0,1,0,1
2,22,200.0000,200.0000,40000.0000,-1,562100.00,142500.00,1,2,22,0,1,0,1
2,23,200.0000,200.0000,40000.0000,-1,562300.00,142500.00,1,2,23,0,1,0,1
2,27,200.0000,200.0000,40000.0000,-1,563100.00,142500.00,1,2,27,0,1,0,1
5,60,200.0000,200.0000,40000.0000,-1,569700.00,141900.00,1,5,60,0,1,0,2
5,61,200.0000,200.0000,40000.0000,-1,569900.00,141900.00,1,5,61,0,1,0,2
5,62,200.0000,200.0000,40000.0000,-1,570100.00,141900.00,1,5,62,0,1,0,2
5,63,200.0000,200.0000,40000.0000,-1,570300.00,141900.00,1,5,63,0,1,0,2
5,64,200.0000,200.0000,40000.0000,-1,570500.00,141900.00,1,5,64,0,1,0,2
5,65,200.0000,200.0000,40000.0000,-1,570700.00,141900.00,1,5,65,0,1,0,2
5,66,200.0000,200.0000,40000.0000,-1,570900.00,141900.00,1,5,66,0,1,0,2
5,67,200.0000,200.0000,40000.0000,-1,571100.00,141900.00,1,5,67,0,1,0,2
5,68,200.0000,200.0000,40000.0000,-1,571300.00,141900.00,1,5,68,0,1,0,2
5,69,200.0000,200.0000,40000.0000,-1,571500.00,141900.00,1,5,69,0,1,0,2
5,70,200.0000,200.0000,40000.0000,-1,571700.00,141900.00,1,5,70,0,1,0,2
5,71,200.0000,200.0000,40000.0000,-1,571900.00,141900.00,1,5,71,0,1,0,2
5,72,200.0000,200.0000,40000.0000,-1,572100.00,141900.00,1,5,72,0,1,0,2
5,73,200.0000,200.0000,40000.0000,-1,572300.00,141900.00,1,5,73,0,1,0,2
5,74,200.0000,200.0000,40000.0000,-1,572500.00,141900.00,1,5,74,0,1,0,2
12,123,200.0000,200.0000,40000.0000,-1,582300.00,140500.00,1,12,123,0,1,0,3
12,124,200.0000,200.0000,40000.0000,-1,582500.00,140500.00,1,12,124,0,1,0,3
12,125,200.0000,200.0000,40000.0000,-1,582700.00,140500.00,1,12,125,0,1,0,3
12,126,200.0000,200.0000,40000.0000,-1,582900.00,140500.00,1,12,126,0,1,0,3
12,127,200.0000,200.0000,40000.0000,-1,583100.00,140500.00,1,12,127,0,1,0,3
12,128,200.0000,200.0000,40000.0000,-1,583300.00,140500.00,1,12,128,0,1,0,3
12,129,200.0000,200.0000,40000.0000,-1,583500.00,140500.00,1,12,129,0,1,0,3
12,130,200.0000,200.0000,40000.0000,-1,583700.00,140500.00,1,12,130,0,1,0,3
12,131,200.0000,200.0000,40000.0000,-1,583900.00,140500.00,1,12,131,0,1,0,3
12,132,200.0000,200.0000,40000.0000,-1,584100.00,140500.00,1,12,132,0,1,0,3
12,133,200.0000,200.0000,40000.0000,-1,584300.00,140500.00,1,12,133,0,1,0,3
12,134,200.0000,200.0000,40000.0000,-1,584500.00,140500.00,1,12,134,0,1,0,3
12,135,200.0000,200.0000,40000.0000,-1,584700.00,140500.00,1,12,135,0,1,0,3
12,136,200.0000,200.0000,40000.0000,-1,584900.00,140500.00,1,12,136,0,1,0,3
12,137,200.0000,200.0000,40000.0000,-1,585100.00,140500.00,1,12,137,0,1,0,3
12,138,200.0000,200.0000,40000.0000,-1,585300.00,140500.00,1,12,138,0,1,0,3
71,79,200.0000,200.0000,40000.0000,-1,573500.00,128700.00,1,71,79,3,1,0,4
72,79,200.0000,200.0000,40000.0000,-1,573500.00,128500.00,1,72,79,3,1,0,4
73,79,200.0000,200.0000,40000.0000,-1,573500.00,128300.00,1,73,79,3,1,0,4
74,79,200.0000,200.0000,40000.0000,-1,573500.00,128100.00,1,74,79,3,1,0,4
75,79,200.0000,200.0000,40000.0000,-1,573500.00,127900.00,1,75,79,3,1,0,4
76,79,200.0000,200.0000,40000.0000,-1,573500.00,127700.00,1,76,79,3,1,0,4
77,79,200.0000,200.0000,40000.0000,-1,573500.00,127500.00,1,77,79,3,1,0,4
78,79,200.0000,200.0000,40000.0000,-1,573500.00,127300.00,1,78,79,3,1,0,4
79,79,200.0000,200.0000,40000.0000,-1,573500.00,127100.00,1,79,79,3,1,0,4
80,79,200.0000,200.0000,40000.0000,-1,573500.00,126900.00,1,80,79,3,1,0,4
81,79,200.0000,200.0000,40000.0000,-1,573500.00,126700.00,1,81,79,3,1,0,4
82,79,200.0000,200.0000,40000.0000,-1,573500.00,126500.00,1,82,79,3,1,0,4
83,79,200.0000,200.0000,40000.0000,-1,573500.00,126300.00,1,83,79,3,1,0,4
84,79,200.0000,200.0000,40000.0000,-1,573500.00,126100.00,1,84,79,3,1,0,4
85,79,200.0000,200.0000,40000.0000,-1,573500.00,125900.00,1,85,79,3,1,0,4
